date,data,cols
7295,Overcast; temperature 18-22Â°C; northeasterly wind of 2-3 levels; relative humidity 65%-95%.,channel1
7296,"Overcast with sporadic light rain; temperature 17-21Â°C; northeasterly wind, maximum gust in coastal and highland areas; relative humidity 65%-95%.",channel1
7297,Light rain turning to cloudy; temperature 16-20Â°C; northeasterly wind; relative humidity 65%-90%.,channel1
7298,It is cloudy to overcast; the temperature is 18-20Â°C; the east wind is 2-3 levels; the relative humidity is 60%-90%.,channel1
7299,It is cloudy; the temperature is 18-22Â°C; the east wind is 2-3 levels; the relative humidity is 60%-90%.,channel1
7300,Cloudy; temperature 17-22Â°C; easterly wind of 2-3 levels; relative humidity 60%-90%.,channel1
7301,It is cloudy with sunshine visible for some of the time; the temperature is 17-22Â°C; the wind is 2-3 levels in the easterly direction in coastal and highland areas; the relative humidity is 60%-90%.,channel1
7302,"Cloudy, with visible sunlight; temperature 18-24Â°C; easterly wind of grade 2-3; relative humidity 50%-90%.",channel1
7303,Cloudy; temperature 19-25Â°C; east wind 2-3 levels; relative humidity 40%-80%.,channel1
7304,Cloudy; temperature 21-25Â°C; east wind 2-3 levels; relative humidity 40%-60%.,channel1
7305,"Cloudy, most of the time visible sunlight; temperature 20-26Â°C; east wind 2-3 levels; relative humidity 50%-90%.",channel1
7306,"It is cloudy, with occasional short-term showers locally; temperature 19-26Â°C; east wind level 2-3; relative humidity 50%-90%.",channel1
7307,Cloudy; temperature 19-25Â°C; east wind 2-3 levels; relative humidity 55%-90%.,channel1
7308,Cloudy; temperature 20-25Â°C; east wind 2-3 levels; relative humidity 55%-90%.,channel1
7309,Cloudy; temperature 20-26Â°C; easterly wind of grade 2; relative humidity 55%-90%.,channel1
7310,Cloudy; temperature 20-26Â°C; east-northeast wind at level 2; relative humidity 50%-90%.,channel1
7311,Mostly cloudy with intervals of sunny periods; temperature 21-28Â°C; east wind level 2; relative humidity 50%-90%.,channel1
7312,Cloudy to partly sunny; temperature 22-28Â°C; east wind of grade 2; relative humidity 50%-90%.,channel1
7313,Cloudy; temperature 24-28Â°C; southeasterly wind of 2-3 levels; relative humidity 50%-80%.,channel1
7314,Cloudy; temperature 23-28Â°C; south wind level 2-3; relative humidity 65%-95%.,channel1
7315,It's cloudy; the temperature is 22-28Â°C; southeasterly wind of grade 2-3; relative humidity is 55%-95%.,channel1
7316,It is cloudy; the temperature is 22-28Â°C; the southeast wind is level 2 to 3; the relative humidity is 55%-95%.,channel1
7317,"Cloudy to thundershowers, with local rain, and southerly wind 2-3 levels; temperature 23-27Â°C; relative humidity 60%-95%.",channel1
7318,"Cloudy to showers, temperature 23-27Â°C; southerly wind of 2-3 levels; relative humidity 60%-95%.",channel1
7319,Overcast to cloudy with occasional light rain; temperature 23-27Â°C; southerly wind of 2-3 levels; relative humidity 75%-95%.,channel1
7320,It's cloudy; temperature 17-22Â°C; northeast wind at level 3; relative humidity 75%-95%.,channel1
7321,Overcast; temperature 17-21Â°C; northeasterly wind of 2-3 levels; relative humidity 75%-95%.,channel1
7322,It's cloudy; the temperature is 17-21Â°C; the wind is at 2-3 levels; the relative humidity is 75%-95%.,channel1
7323,Overcast; temperature 17-21Â°C; northeasterly wind of 2-3 levels; relative humidity 75%-95%.,channel1
7324,"Overcast, with light rain; temperature 16-20â; northeasterly wind; relative humidity 85%-98%.",channel1
7325,Overcast; temperature 14-19Â°C; northeasterly wind of level 3; relative humidity 80%-95%.,channel1
7326,"Overcast; temperature 16-20Â°C; northeasterly wind level 3, maximum gust of 6 levels; relative humidity 70%-95%.",channel1
7327,Overcast; temperature 17-21Â°C; northeasterly wind 2-3 levels; relative humidity 85%-95%.,channel1
7328,Light rain changes to cloudy; temperature 17-21Â°C; northeasterly wind; relative humidity 70%-95%.,channel1
7329,Cloudy; temperature 17-24Â°C; northeasterly wind level 3; relative humidity 70%-95%.,channel1
7330,Cloudy; temperature 20-26Â°C; east wind level 3; relative humidity 70%-90%.,channel1
7331,Cloudy; temperature 22-26Â°C; east wind 2-3 levels; relative humidity 65%-90%.,channel1
7332,Cloudy; temperature 20-27Â°C; east wind 2-3; relative humidity 65%-95%.,channel1
7333,It's cloudy; the temperature is 20-27Â°C; the east wind is at grade 2-3; the relative humidity is 65%-95%.,channel1
7334,Cloudy; temperature 20-26Â°C; east wind 2-3 levels; relative humidity 65%-95%.,channel1
7335,"Cloudy, with visible sunlight; temperature 20-26Â°C; east wind level 2-3; relative humidity 60%-95%.",channel1
7336,It is cloudy; the temperature is 22-28Â°C; the southeast wind is 2-3 levels; the relative humidity is 65%-95%.,channel1
7337,Cloudy; temperature 23-28Â°C; southeasterly wind of a certain level; relative humidity 65%-95%.,channel1
7338,"It is cloudy, and sunshine can be seen during the day; the temperature is 22-28Â°C; the southeast wind is level 2-3; the relative humidity is 60%-90%.",channel1
7339,"Cloudy, sunshine visible during the day; temperature 22-28Â°C; southeast wind level 2-3; relative humidity 60%-90%.",channel1
7340,Cloudy; temperature 24-28Â°C; south wind 2-3; relative humidity 70%-90%.,channel1
7341,"Overcast to partly cloudy, with light rain in some areas; temperature 22-27Â°C; northeast to east wind level 2-3; relative humidity 70%-95%.",channel1
7342,"Cloudy, mostly with visible sunshine; temperature 22-26Â°C; northeasterly wind of grade 2-3; relative humidity 55%-95%.",channel1
7343,Cloudy; temperature 22-26Â°C; northeast wind; relative humidity 55%-95%.,channel1
7344,Overcast to cloudy; temperature 21-24Â°C; northeasterly wind of 2 to 3 levels; relative humidity 55%-95%.,channel1
7345,It is cloudy with intervals of overcast; temperature is 21-24Â°C; easterly wind of grade 3; relative humidity is 65%-95%.,channel1
7346,Cloudy with intervals of overcast; temperature 20-25Â°C; easterly wind of grade 3; relative humidity 65%-95%.,channel1
7347,Overcast to cloudy; temperature 19-23Â°C; easterly wind of level 3; relative humidity 65%-95%.,channel1
7348,Overcast with scattered rain; temperature 19-23Â°C; easterly wind of 2-3 levels; relative humidity 60%-95%.,channel1
7349,Overcast; temperature 19-23Â°C; easterly wind of 2-3 levels; relative humidity 65%-95%.,channel1
7350,Cloudy; temperature 19-24Â°C; easterly wind of grade 2-3; relative humidity 65%-95%.,channel1
7351,Cloudy; temperature 19-24Â°C; east wind 2-3 levels; relative humidity 65%-85%.,channel1
7352,Cloudy; temperature 20-25Â°C; east wind 2-3 levels; relative humidity 50%-85%.,channel1
7353,Cloudy with visible sunlight; temperature 20-25Â°C; east wind 2-3 levels; relative humidity 50%-85%.,channel1
7354,Cloudy; temperature 20-27Â°C; east wind level 2-3; relative humidity 50%-85%.,channel1
7355,Cloudy; temperature 23-27Â°C; easterly wind of 2-3 levels; relative humidity 50%-80%.,channel1
7356,"It is cloudy, with visible sunlight, light scattered rain; temperature 23-27Â°C; easterly wind of 2 to 3 levels; relative humidity 50%-80%.",channel1
7357,"It is cloudy, with visible sunlight, occasional sporadic light rain; the temperature is 21-27Â°C; the southeast wind is at grade 2-3; the relative humidity is 50%-90%.",channel1
7358,Cloudy; temperature 21-26Â°C; east wind 2-3 levels; relative humidity 50%-80%.,channel1
7359,Cloudy; temperature 20-27Â°C; east wind 2-3 levels; relative humidity 50%-90%.,channel1
7360,Cloudy with intervals of sunny spells; temperature 20-27Â°C; east wind 2-3 levels; relative humidity 50%-90%.,channel1
7361,Cloudy and partly sunny; temperature 23-28Â°C; westerly wind of 2-3 levels; relative humidity 50%-90%.,channel1
7362,"Cloudy, mostly sunny for most of the time; temperature 23-28Â°C; west wind 2-3 levels; relative humidity 50%-90%.",channel1
7363,"Shao Yun, with relatively low visibility in the morning and evening; temperature ranging from 21 to 29Â°C; southwestern wind of 2 to 3 levels; relative humidity ranging from 50% to 90%.",channel1
7364,Shao Yun; temperature 21-29Â°C; southwestern wind of grade 2-3; relative humidity 50%-90%.,channel1
7365,Cloudy; temperature 22-29Â°C; south wind 2-3 levels; relative humidity 50%-95%.,channel1
7366,"Cloudy, and slight during the day; temperature 22-29Â°C; south wind level 2-3; relative humidity 55%-95%.",channel1
7367,"Cloudy, with visible sunlight; temperature 25-29Â°C; southerly wind of 2-3 levels; relative humidity 55%-90%.",channel1
7368,It is cloudy with visible sunlight; the temperature is 23-28Â°C; the south wind is at grade 2-3; the relative humidity is 55%-90%.,channel1
7369,"Cloudy, with visible sunlight; temperature 23-28Â°C; south wind level 2-3; relative humidity 55%-95%.",channel1
7370,Cloudy; temperature 25-29Â°C; south wind 2-3 levels; relative humidity 55%-95%.,channel1
7371,Cloudy; temperature 24-30Â°C; south wind 2-3 levels; relative humidity 55%-95%.,channel1
7372,Mostly cloudy to sunny intervals; temperature 24-30Â°C; south wind 2-3 levels; relative humidity 55%-90%.,channel1
7373,Cloudy to partly sunny; temperature 25-30Â°C; south wind 2-3; relative humidity 55%-90%.,channel1
7374,"Cloudy, with visible sunlight; temperature 24-30Â°C; southerly wind 2-3 levels; relative humidity 55%-90%.",channel1
7375,Cloudy and partly sunny; temperature 24-30Â°C; south wind of 2-3 levels; relative humidity 55%-90%.,channel1
7376,Cloudy to partly sunny; temperature 24-30Â°C; south wind 2-3 levels; relative humidity 55%-90%.,channel1
7377,Cloudy to showers; temperature 25-30Â°C; southerly wind of 2-3 levels; relative humidity 55%-90%.,channel1
7378,Cloudy to showers; temperature 25-30Â°C; southerly wind 2-3; relative humidity 55%-90%.,channel1
7379,"Cloudy, and turning to showers after evening; temperature 26-30Â°C; south wind level 2-3; relative humidity 55%-90%.",channel1
7380,It is cloudy to mostly cloudy; the temperature is 22-26Â°C; the northeasterly wind is level 2-3; the relative humidity is 60%-95%.,channel1
7381,"It is overcast with intervals of cloudy and light rain, with local rain; the temperature is 22-26Â°C; the northeasterly wind is of level 2-3, and the gust in coastal and highland areas is of level 7; the relative humidity is 60%-95%.",channel1
7382,"Overcast, temperature 22-25Â°C; east wind level 2-3; relative humidity 65%-95%.",channel1
7383,It's cloudy; the temperature is 19-24Â°C; the northeasterly wind is level 3; the relative humidity is 70%-95%.,channel1
7384,"Overcast, temperature 19-24Â°C; northeasterly wind level 3, gust 7; relative humidity 60%-95%.",channel1
7385,Scattered showers; temperature 21-24Â°C; east wind of 3 levels; relative humidity 75%-95%.,channel1
7386,Scattered showers; temperature 21-24Â°C; east wind level 3; relative humidity 75%-95%.,channel1
7387,"Overcast, with scattered showers; temperature range 21-24Â°C; easterly wind of 2-3 levels; relative humidity 80%-100%.",channel1
7388,Cloudy with intervals of overcast; temperature 21-27Â°C; easterly wind of 2-3 levels; relative humidity 80%-100%.,channel1
7389,Overcast with intervals of cloudy; temperature 21-24Â°C; east wind 2-3 levels; relative humidity 80%-100%.,channel1
7390,"Overcast to partly cloudy, has showers; temperature 21-24Â°C; east wind 2 to 3 levels; relative humidity 80%-100%.",channel1
7391,"Overcast, with light rain; temperature 22-26Â°C; east wind 2-3 levels; relative humidity 80%-100%.",channel1
7392,Light rain turns; temperature 22-25Â°C; east wind 2-3 levels; relative humidity 80%-100%.,channel1
7393,"Scattered showers changing; temperature 19-23Â°C; northerly wind of 2-3 levels, with a maximum gust of along the coast and highlands; relative humidity 80%-100%.",channel1
7394,"temperature 19-23Â°C; north wind 2-3 levels, gusts 6-7 levels; relative humidity 80%-100%.",channel1
7395,"Cloudy with showers at times, and sunshine visible for some of the time; temperature 20-25Â°C; easterly wind of 2-3 levels; relative humidity 60%-95%.",channel1
7396,"Cloudy, with occasional short-term showers in some places; temperature 20-26Â°C; northeasterly wind 2-3 levels; relative humidity 60%-95%.",channel1
7397,"It is cloudy, with occasional short-term showers locally; the temperature is 23-27Â°C; the northeasterly wind is level 2-3; the relative humidity is 60%-95%.",channel1
7398,"Overcast turning to small rain, with no extreme weather mentioned; temperature 22-27Â°C; northeasterly wind 2-3 levels; relative humidity 60%-95%.",channel1
7399,"Overcast to cloudy, temperature range from 22 to 27Â°C; southerly wind at force 2 to 3; relative humidity from 65% to 95%.",channel1
7400,It is cloudy and partly cloudy; the temperature is 22-27Â°C; the south wind is level 2-3; the relative humidity is 65%-95%.,channel1
7401,It's cloudy; temperature is 22-25Â°C; southerly wind is 3-4 levels; relative humidity is 80%-95%.,channel1
7402,"Overcast, with no description of extreme weather; temperature 22-24Â°C; south wind of 3 levels; relative humidity 80%-95%.",channel1
7403,Cloudy; temperature 24-28Â°C; southerly wind of magnitude 3; relative humidity 75%-95%.,channel1
7404,"Cloudy with intervals of overcast, temperature 24-29Â°C; south wind level 3; relative humidity 75%-95%.",channel1
7405,"Partly cloudy to overcast, and when there is thunderstorm there will be short-term strong winds; temperature 23-29Â°C; east wind of grade 3; relative humidity 70%-95%.",channel1
7406,"Overcast; temperature 23-27Â°C; easterly wind of magnitude 2-3, gusts of 6-8 magnitudes; relative humidity 80%-100%.",channel1
7407,Overcast; temperature 22-27Â°C; east wind level 2-3; relative humidity 80%-100%.,channel1
7408,Overcast; temperature 22-27Â°C; east wind 2-3 levels; relative humidity 80%-100%.,channel1
