file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
S4-ADL5.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@65.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@68.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@81.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@89.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@91.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@94.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@96.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3024,30249,TRUE,large,Shapelet,,
S4-ADL5.test.csv@128.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,mix,,
S4-ADL5.test.csv@129.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,mix,,
S4-ADL5.test.csv@125.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Seasonal,,
S4-ADL5.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@118.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@126.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@130.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@131.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S4-ADL5.test.csv@132.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,30527,TRUE,large,Shapelet,,
S2-ADL5.test.csv@40.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@66.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@78.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@79.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@80.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@89.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@90.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@91.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@92.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@93.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
S2-ADL5.test.csv@98.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,31313,TRUE,large,Shapelet,,
207_UCR_Anomaly_CHARISten_3165_26929_26989.csv,TRUE,TRUE,FALSE,TRUE,FALSE,KDD21,3165,39870,TRUE,large,Shapelet,,
S1-ADL2.test.csv@42.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@44.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@48.csv,TRUE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@52.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@78.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@85.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@89.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@90.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
S1-ADL2.test.csv@96.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,31892,TRUE,large,Shapelet,,
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.csv,FALSE,FALSE,TRUE,FALSE,FALSE,KDD21,3200,10028,TRUE,large,Contextual,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501.csv,FALSE,FALSE,TRUE,FALSE,FALSE,KDD21,3200,10028,TRUE,large,Contextual,,
024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,3200,7501,TRUE,large,Shapelet,,
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,3200,7501,TRUE,large,Shapelet,,
S1-ADL2.test.csv@103.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@104.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@114.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@120.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@122.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@126.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL2.test.csv@130.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,32224,TRUE,large,Shapelet,,
S1-ADL3.test.csv@38.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@45.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@47.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@49.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@81.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@83.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@89.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@91.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S1-ADL3.test.csv@94.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,32500,TRUE,large,Shapelet,,
S2-ADL4.test.csv@101.csv,TRUE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@38.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@67.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@76.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@77.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@89.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S2-ADL4.test.csv@96.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,32543,TRUE,large,Shapelet,,
S1-ADL4.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,32661,TRUE,large,Shapelet,,
S1-ADL4.test.csv@17.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,32661,TRUE,large,Shapelet,,
S1-ADL4.test.csv@18.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,32661,TRUE,large,Shapelet,,
S1-ADL4.test.csv@39.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@52.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@83.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@89.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@90.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@95.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@96.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@98.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,32699,TRUE,large,Shapelet,,
S1-ADL4.test.csv@103.csv,TRUE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@104.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@112.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@114.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@120.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@124.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL4.test.csv@133.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,32955,TRUE,large,Shapelet,,
S1-ADL3.test.csv@129.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,mix,,
S1-ADL3.test.csv@128.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Seasonal,,
S1-ADL3.test.csv@103.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@104.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@112.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@114.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@119.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@121.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@122.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@125.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@126.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@130.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@131.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
S1-ADL3.test.csv@132.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,33273,TRUE,large,Shapelet,,
F-8_3342.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,3342,5829,TRUE,large,Shapelet,,
S2-ADL3.test.csv@38.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3398,33984,TRUE,large,Shapelet,,
S2-ADL3.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,33984,TRUE,large,Shapelet,,
S2-ADL3.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3398,33984,TRUE,large,Shapelet,,
S2-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,33984,TRUE,large,Shapelet,,
